id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
67279329,,16000.0,16000.0,16000.0, 60 months,13.67,369.57,C,C4,OFFICE MANAGER,10+ years,MORTGAGE,100000.0,Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67279329,,debt_consolidation,Debt consolidation,355xx,AL,34.77,0.0,Jan-1985,680.0,684.0,1.0,43.0,,17.0,0.0,40630.0,62.4,41.0,w,6867.25,6867.25,14401.08,14401.08,9132.75,5268.33,0.0,0.0,0.0,Mar-2019,369.57,Apr-2019,Mar-2019,694.0,690.0,0.0,,1.0,Individual,,,,0.0,0.0,75484.0,2.0,5.0,0.0,3.0,14.0,34854.0,49.0,2.0,3.0,9024.0,55.0,65100.0,0.0,9.0,3.0,6.0,4440.0,1002.0,93.5,0.0,0.0,164.0,371.0,1.0,1.0,3.0,1.0,,1.0,43.0,0.0,4.0,11.0,4.0,11.0,14.0,12.0,24.0,11.0,17.0,0.0,0.0,0.0,2.0,87.8,75.0,0.0,0.0,136137.0,75484.0,15300.0,71037.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67329266,,12000.0,12000.0,12000.0, 36 months,6.24,366.37,A,A2,Boiler Operator ,< 1 year,MORTGAGE,75000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67329266,,car,Car financing,362xx,AL,20.26,0.0,Aug-1993,755.0,759.0,0.0,,,7.0,0.0,17166.0,43.3,31.0,w,0.0,0.0,12091.31,12091.31,12000.0,91.31,0.0,0.0,0.0,Jun-2016,167.78,,Mar-2019,654.0,650.0,0.0,,1.0,Individual,,,,0.0,0.0,202126.0,1.0,2.0,2.0,3.0,2.0,39531.0,96.0,0.0,1.0,8903.0,48.0,39600.0,2.0,0.0,6.0,5.0,28875.0,11097.0,44.5,0.0,0.0,119.0,268.0,23.0,2.0,7.0,140.0,,12.0,,0.0,1.0,3.0,1.0,8.0,10.0,4.0,14.0,3.0,7.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,232263.0,56697.0,20000.0,44463.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67388785,,6000.0,6000.0,6000.0, 36 months,13.18,202.69,C,C3,counselor,10+ years,OWN,88000.0,Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67388785,,home_improvement,Home improvement,152xx,PA,25.12,0.0,Nov-2002,660.0,664.0,1.0,,68.0,10.0,1.0,9543.0,92.7,13.0,w,0.0,0.0,6779.6283285743,6779.63,6000.0,779.63,0.0,0.0,0.0,Feb-2017,4149.05,,Mar-2019,669.0,665.0,0.0,,1.0,Individual,,,,0.0,0.0,145448.0,2.0,3.0,3.0,3.0,5.0,54276.0,46.0,3.0,3.0,1935.0,79.0,10300.0,1.0,0.0,3.0,6.0,14545.0,757.0,92.7,0.0,0.0,49.0,61.0,8.0,5.0,1.0,8.0,,6.0,,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,0.0,0.0,0.0,6.0,100.0,83.3,0.0,1.0,211503.0,63819.0,10300.0,84617.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67238811,,24000.0,24000.0,24000.0, 60 months,13.18,548.29,C,C3,IT Manager,< 1 year,RENT,80000.0,Source Verified,Dec-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67238811,,debt_consolidation,Debt consolidation,410xx,KY,12.13,1.0,Jun-1995,695.0,699.0,2.0,7.0,,8.0,0.0,5809.0,25.7,16.0,w,0.0,0.0,7106.48,7106.48,2677.71,2221.75,0.0,2207.02,397.2636,Sep-2016,548.29,,Mar-2017,524.0,520.0,0.0,70.0,1.0,Individual,,,,0.0,0.0,27775.0,4.0,2.0,4.0,4.0,1.0,21966.0,73.0,1.0,2.0,2676.0,53.0,22600.0,2.0,0.0,4.0,6.0,3472.0,15791.0,26.9,0.0,0.0,146.0,105.0,8.0,1.0,1.0,21.0,7.0,0.0,7.0,2.0,5.0,5.0,5.0,5.0,9.0,6.0,6.0,5.0,8.0,0.0,0.0,0.0,5.0,81.2,0.0,0.0,0.0,52767.0,27775.0,21600.0,30167.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67417103,,12000.0,12000.0,12000.0, 60 months,11.99,266.88,C,C1,Product Management,10+ years,MORTGAGE,170000.0,Source Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67417103,,credit_card,Credit card refinancing,064xx,CT,24.62,0.0,Apr-1993,675.0,679.0,2.0,,,11.0,0.0,65828.0,90.3,55.0,w,5246.98,5246.98,10176.12,10176.12,6753.02,3423.1,0.0,0.0,0.0,Feb-2019,266.88,Apr-2019,Mar-2019,684.0,680.0,0.0,,1.0,Individual,,,,0.0,0.0,599920.0,2.0,2.0,0.0,2.0,13.0,159813.0,,1.0,1.0,42340.0,83.0,68000.0,0.0,1.0,3.0,4.0,54538.0,419.0,96.9,0.0,0.0,171.0,272.0,2.0,2.0,8.0,2.0,,2.0,,0.0,6.0,7.0,6.0,8.0,36.0,7.0,10.0,7.0,11.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,623799.0,244589.0,66200.0,174165.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
65712969,,3600.0,3600.0,3600.0, 36 months,9.17,114.77,B,B2,SCE,10+ years,OWN,39000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=65712969,,other,Other,229xx,VA,12.15,0.0,May-1999,700.0,704.0,1.0,68.0,,9.0,0.0,12342.0,47.8,17.0,f,0.0,0.0,3947.8953306244,3947.9,3600.0,347.9,0.0,0.0,0.0,Mar-2017,2344.79,,Sep-2018,654.0,650.0,0.0,68.0,1.0,Individual,,,,0.0,0.0,13961.0,0.0,1.0,1.0,1.0,11.0,1619.0,81.0,1.0,4.0,4535.0,50.0,25800.0,0.0,1.0,1.0,5.0,1745.0,11046.0,29.2,0.0,0.0,108.0,199.0,10.0,10.0,0.0,15.0,68.0,2.0,68.0,1.0,2.0,4.0,2.0,7.0,2.0,8.0,15.0,4.0,9.0,0.0,0.0,0.0,2.0,88.2,0.0,0.0,0.0,27800.0,13961.0,15600.0,2000.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67308844,,6000.0,6000.0,6000.0, 36 months,11.99,199.26,C,C1,Director of Communications & Marketing,< 1 year,RENT,65000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67308844,,debt_consolidation,Debt consolidation,460xx,IN,15.1,1.0,Aug-2000,660.0,664.0,0.0,13.0,,16.0,0.0,5153.0,49.1,37.0,w,0.0,0.0,6982.117239163001,6982.12,6000.0,982.12,0.0,0.0,0.0,Oct-2017,2801.66,,Oct-2017,689.0,685.0,0.0,,1.0,Individual,,,,0.0,234.0,85189.0,0.0,9.0,0.0,0.0,58.0,80036.0,95.0,0.0,2.0,1508.0,90.0,10500.0,1.0,2.0,0.0,2.0,5679.0,78.0,96.9,0.0,0.0,184.0,171.0,21.0,21.0,3.0,101.0,,21.0,13.0,0.0,2.0,5.0,2.0,8.0,14.0,7.0,20.0,5.0,16.0,0.0,0.0,0.0,0.0,94.6,100.0,0.0,0.0,95040.0,85189.0,2500.0,84540.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67416382,,3500.0,3500.0,3500.0, 36 months,11.22,114.96,B,B5,Paper maker,2 years,MORTGAGE,65000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67416382,,other,Other,373xx,TN,15.53,5.0,Mar-1999,725.0,729.0,1.0,10.0,,9.0,0.0,1103.0,20.8,31.0,w,0.0,0.0,4132.705531449,4132.71,3500.0,632.71,0.0,0.0,0.0,Jan-2019,114.56,,Dec-2018,724.0,720.0,0.0,,1.0,Individual,,,,0.0,0.0,254182.0,1.0,2.0,1.0,1.0,9.0,21613.0,69.0,1.0,2.0,805.0,62.0,5300.0,3.0,2.0,3.0,3.0,31773.0,2897.0,27.6,0.0,0.0,183.0,201.0,5.0,5.0,4.0,5.0,13.0,2.0,11.0,0.0,2.0,2.0,3.0,11.0,9.0,5.0,18.0,2.0,9.0,0.0,0.0,0.0,2.0,77.4,0.0,0.0,0.0,287854.0,22716.0,4000.0,31558.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67308957,,25000.0,25000.0,25000.0, 36 months,7.26,774.91,A,A4,,,MORTGAGE,75000.0,Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67308957,,debt_consolidation,Debt consolidation,344xx,FL,18.43,0.0,Mar-1984,750.0,754.0,1.0,,,14.0,0.0,16963.0,37.4,31.0,w,0.0,0.0,27905.0970893554,27905.1,25000.0,2905.1,0.0,0.0,0.0,Jan-2019,0.79,,Mar-2019,749.0,745.0,0.0,,1.0,Individual,,,,0.0,0.0,124708.0,2.0,1.0,0.0,1.0,16.0,25484.0,80.0,4.0,5.0,6206.0,55.0,45400.0,0.0,7.0,1.0,7.0,8908.0,14480.0,51.6,0.0,0.0,159.0,381.0,1.0,1.0,6.0,1.0,,1.0,,0.0,5.0,9.0,7.0,10.0,7.0,12.0,18.0,9.0,14.0,0.0,0.0,0.0,4.0,100.0,14.3,0.0,0.0,169400.0,42447.0,29900.0,32000.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
65826325,,28000.0,28000.0,28000.0, 36 months,6.89,863.16,A,A3,"Director, APAC Implementations",1 year,RENT,135000.0,Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=65826325,,debt_consolidation,Debt consolidation,331xx,FL,20.13,0.0,Feb-2000,755.0,759.0,0.0,,,12.0,0.0,16385.0,32.4,15.0,w,0.0,0.0,31064.1648483618,31064.16,28000.0,3064.16,0.0,0.0,0.0,Jan-2019,1.12,,Mar-2019,744.0,740.0,0.0,,1.0,Individual,,,,0.0,0.0,75573.0,0.0,2.0,0.0,2.0,14.0,31258.0,74.0,0.0,0.0,16132.0,60.0,50500.0,2.0,0.0,1.0,2.0,6870.0,24768.0,39.4,0.0,0.0,21.0,187.0,40.0,14.0,0.0,40.0,,6.0,,0.0,1.0,1.0,5.0,7.0,2.0,9.0,12.0,2.0,12.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,126649.0,75573.0,40900.0,42438.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67449027,,14175.0,14175.0,14175.0, 60 months,18.49,363.75,E,E2,Corporate Operations Administrative Assi,9 years,RENT,45000.0,Not Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67449027,,debt_consolidation,Debt consolidation,218xx,MD,38.19,0.0,Jul-1987,675.0,679.0,2.0,59.0,76.0,9.0,1.0,3141.0,39.8,33.0,f,6483.23,6483.23,14149.85,14149.85,7691.77,6458.08,0.0,0.0,0.0,Mar-2019,363.75,Apr-2019,Mar-2019,734.0,730.0,0.0,,1.0,Individual,,,,0.0,0.0,53613.0,1.0,4.0,2.0,3.0,4.0,50472.0,82.0,1.0,1.0,1209.0,77.0,7900.0,0.0,0.0,4.0,4.0,5957.0,2644.0,39.9,0.0,0.0,141.0,341.0,12.0,4.0,2.0,39.0,,2.0,,0.0,3.0,5.0,3.0,15.0,12.0,5.0,19.0,5.0,9.0,0.0,0.0,0.0,3.0,96.6,0.0,1.0,0.0,69341.0,53613.0,4400.0,61441.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67447421,,25000.0,25000.0,25000.0, 60 months,8.38,511.47,B,B1,Manager,10+ years,MORTGAGE,79000.0,Source Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67447421,,debt_consolidation,Debt consolidation,956xx,CA,13.98,1.0,Jan-1995,720.0,724.0,1.0,21.0,,15.0,0.0,6469.0,10.3,39.0,w,0.0,0.0,25907.74,25907.74,25000.0,907.74,0.0,0.0,0.0,May-2016,24309.32,,Mar-2019,684.0,680.0,0.0,32.0,1.0,Individual,,,,0.0,0.0,36816.0,2.0,2.0,1.0,2.0,4.0,30347.0,85.0,2.0,5.0,5740.0,38.0,62600.0,1.0,1.0,2.0,7.0,2630.0,47354.0,11.7,0.0,0.0,88.0,251.0,4.0,4.0,2.0,4.0,,4.0,68.0,2.0,5.0,6.0,9.0,17.0,6.0,13.0,29.0,6.0,15.0,0.0,0.0,0.0,3.0,89.7,0.0,0.0,0.0,98291.0,36816.0,53600.0,35691.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67329182,,25000.0,25000.0,25000.0, 60 months,9.76,528.23,B,B3,claim adjuster,2 years,MORTGAGE,87000.0,Not Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67329182,,debt_consolidation,Debt consolidation,704xx,LA,15.74,0.0,May-1995,680.0,684.0,0.0,,,20.0,0.0,22711.0,37.8,36.0,w,10601.31,10601.31,20085.93,20085.93,14398.69,5687.24,0.0,0.0,0.0,Mar-2019,528.23,Apr-2019,Mar-2019,724.0,720.0,0.0,,1.0,Individual,,,,0.0,535.0,214099.0,0.0,2.0,0.0,3.0,19.0,21859.0,75.0,0.0,1.0,4079.0,50.0,60100.0,0.0,1.0,2.0,5.0,11894.0,21255.0,43.5,0.0,0.0,144.0,247.0,13.0,13.0,2.0,43.0,,0.0,,0.0,6.0,8.0,10.0,16.0,6.0,17.0,28.0,8.0,20.0,0.0,0.0,0.0,0.0,100.0,22.2,0.0,0.0,263848.0,44570.0,37600.0,29248.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67329453,,12600.0,12600.0,12600.0, 36 months,10.64,410.37,B,B4,,,OWN,35000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67329453,,major_purchase,Major purchase,853xx,AZ,2.4,0.0,Jul-1980,795.0,799.0,1.0,,,8.0,0.0,332.0,1.2,26.0,w,0.0,0.0,13664.44,13664.44,12600.0,1064.44,0.0,0.0,0.0,Oct-2016,9986.01,,Mar-2019,549.0,545.0,0.0,,1.0,Individual,,,,0.0,0.0,332.0,1.0,0.0,0.0,0.0,74.0,0.0,,2.0,3.0,212.0,1.0,28300.0,0.0,0.0,2.0,3.0,66.0,21383.0,1.5,0.0,0.0,163.0,425.0,4.0,4.0,0.0,4.0,,4.0,,0.0,2.0,3.0,3.0,9.0,5.0,8.0,21.0,3.0,8.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,28300.0,332.0,21700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67495417,,28000.0,28000.0,28000.0, 60 months,18.2,714.07,E,E1,Partner,9 years,RENT,17000.0,Source Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67495417,,debt_consolidation,Debt consolidation,891xx,NV,136.97,0.0,Apr-2000,675.0,679.0,1.0,59.0,38.0,6.0,1.0,9784.0,32.1,17.0,f,13272.76,13272.76,27063.88,27063.88,14727.24,12336.64,0.0,0.0,0.0,Feb-2019,714.07,Apr-2019,Mar-2019,694.0,690.0,0.0,59.0,1.0,Joint App,177000.0,13.15,Not Verified,0.0,0.0,102192.0,1.0,3.0,0.0,3.0,14.0,92408.0,85.0,1.0,2.0,5249.0,63.0,30500.0,5.0,0.0,1.0,5.0,17032.0,20716.0,32.1,0.0,0.0,114.0,188.0,4.0,4.0,2.0,4.0,64.0,4.0,64.0,5.0,3.0,3.0,3.0,10.0,4.0,3.0,11.0,3.0,6.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,139800.0,102192.0,30500.0,109300.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
66270737,,18000.0,18000.0,18000.0, 60 months,11.22,393.35,B,B5,Vice President,3 years,MORTGAGE,200000.0,Not Verified,Dec-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=66270737,,debt_consolidation,Debt consolidation,430xx,OH,24.44,0.0,Aug-1994,675.0,679.0,0.0,,,11.0,0.0,110007.0,84.7,20.0,w,7469.13,7469.13,15318.21,15318.21,10530.87,4787.34,0.0,0.0,0.0,Mar-2019,393.35,Apr-2019,Mar-2019,664.0,660.0,0.0,,1.0,Individual,,,,0.0,270.0,156228.0,0.0,3.0,0.0,3.0,17.0,46221.0,65.0,0.0,0.0,14687.0,76.0,117000.0,2.0,0.0,0.0,3.0,15623.0,1881.0,94.6,0.0,0.0,256.0,207.0,25.0,17.0,2.0,25.0,,24.0,,0.0,3.0,6.0,5.0,6.0,6.0,8.0,12.0,6.0,11.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,205499.0,156228.0,35000.0,88499.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67348230,,29550.0,29550.0,29550.0, 60 months,17.57,743.49,D,D4,Bartnder ,1 year,RENT,70000.0,Source Verified,Dec-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67348230,,debt_consolidation,Debt consolidation,891xx,NV,28.89,0.0,Apr-2004,675.0,679.0,0.0,41.0,,13.0,0.0,14590.0,54.8,22.0,w,0.0,0.0,7165.92,7165.92,1934.59,2468.66,0.0,2762.67,497.2806,Jun-2016,743.49,,Jan-2017,594.0,590.0,0.0,,1.0,Individual,,,,0.0,0.0,40306.0,0.0,3.0,1.0,2.0,12.0,25716.0,56.0,4.0,6.0,2827.0,56.0,26600.0,0.0,0.0,0.0,8.0,3359.0,4867.0,68.6,0.0,0.0,95.0,140.0,7.0,7.0,0.0,7.0,41.0,14.0,41.0,0.0,5.0,8.0,5.0,11.0,5.0,9.0,16.0,8.0,13.0,0.0,0.0,0.0,5.0,90.9,40.0,0.0,0.0,72634.0,40306.0,15500.0,46034.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67467577,,20000.0,20000.0,20000.0, 60 months,16.99,496.95,D,D3,president,9 years,OWN,60000.0,Source Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67467577,,debt_consolidation,Debt consolidation,195xx,PA,22.74,0.0,Jun-2007,680.0,684.0,2.0,,,5.0,0.0,11315.0,64.3,11.0,w,0.0,0.0,25136.0385383466,25136.04,20000.0,5136.04,0.0,0.0,0.0,Aug-2017,14512.87,,Mar-2019,729.0,725.0,0.0,,1.0,Individual,,,,0.0,0.0,48363.0,2.0,2.0,2.0,2.0,1.0,37048.0,99.0,1.0,2.0,7049.0,88.0,17600.0,4.0,2.0,6.0,4.0,9673.0,6285.0,64.3,0.0,0.0,47.0,102.0,9.0,1.0,0.0,9.0,,1.0,,0.0,3.0,3.0,3.0,5.0,4.0,3.0,7.0,3.0,5.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,55157.0,48363.0,17600.0,37557.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67289165,,15000.0,15000.0,15000.0, 36 months,7.26,464.95,A,A4,Mail Hanlder,10+ years,MORTGAGE,140000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67289165,,debt_consolidation,Debt consolidation,922xx,CA,19.24,1.0,Mar-2004,705.0,709.0,2.0,17.0,,36.0,0.0,25248.0,53.9,56.0,w,0.0,0.0,16626.5246848641,16626.52,15000.0,1626.52,0.0,0.0,0.0,Apr-2018,4084.97,,Mar-2019,689.0,685.0,0.0,67.0,1.0,Individual,,,,0.0,0.0,350658.0,3.0,17.0,0.0,4.0,15.0,121730.0,97.0,6.0,6.0,3849.0,83.0,46800.0,0.0,0.0,6.0,11.0,9741.0,11794.0,45.1,0.0,0.0,139.0,141.0,2.0,2.0,5.0,2.0,38.0,2.0,38.0,2.0,6.0,12.0,11.0,16.0,23.0,17.0,28.0,12.0,36.0,0.0,0.0,0.0,7.0,91.1,0.0,0.0,0.0,398440.0,146978.0,21500.0,133117.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67298895,,4000.0,4000.0,4000.0, 36 months,16.99,142.6,D,D3,Manager,10+ years,MORTGAGE,30000.0,Not Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67298895,,other,Other,550xx,MN,6.95,0.0,Mar-1995,665.0,669.0,3.0,28.0,,6.0,0.0,199.0,2.0,16.0,w,0.0,0.0,5123.1200027005,5123.12,4000.0,1123.12,0.0,0.0,0.0,Oct-2018,424.87,,Mar-2019,714.0,710.0,1.0,28.0,1.0,Individual,,,,0.0,4605.0,165403.0,2.0,0.0,0.0,0.0,117.0,0.0,,3.0,3.0,105.0,2.0,9900.0,1.0,6.0,3.0,3.0,27567.0,8701.0,2.2,0.0,0.0,117.0,249.0,5.0,5.0,5.0,9.0,,1.0,47.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,10.0,2.0,6.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,227900.0,199.0,8900.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67289032,,4000.0,4000.0,4000.0, 36 months,10.64,130.28,B,B4,Doctor,10+ years,MORTGAGE,275000.0,Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67289032,,debt_consolidation,Debt consolidation,752xx,TX,2.94,2.0,Mar-1988,675.0,679.0,0.0,12.0,,9.0,0.0,10950.0,54.5,15.0,w,0.0,0.0,4176.89,4176.89,4000.0,176.89,0.0,0.0,0.0,May-2016,3658.13,,Sep-2018,559.0,555.0,0.0,,1.0,Individual,,,,0.0,0.0,22877.0,0.0,1.0,0.0,0.0,26.0,11927.0,35.0,0.0,0.0,4084.0,43.0,20100.0,0.0,0.0,0.0,0.0,2860.0,67.0,99.3,0.0,0.0,158.0,174.0,41.0,26.0,0.0,41.0,12.0,24.0,12.0,0.0,4.0,5.0,4.0,5.0,5.0,7.0,9.0,6.0,9.0,0.0,0.0,0.0,0.0,84.6,100.0,0.0,0.0,53826.0,22877.0,9300.0,33726.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
67397580,,10000.0,10000.0,10000.0, 36 months,9.76,321.55,B,B3,,,MORTGAGE,128000.0,Source Verified,Dec-2015,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67397580,,debt_consolidation,Debt consolidation,010xx,MA,11.35,0.0,Feb-1977,780.0,784.0,0.0,,,9.0,0.0,9671.0,20.5,25.0,w,0.0,0.0,9442.8,9442.8,8259.44,167.28,16.08,1000.0,180.0,Jul-2016,2.08,,Jan-2019,659.0,655.0,0.0,,1.0,Individual,,,,0.0,0.0,49298.0,0.0,2.0,0.0,1.0,18.0,39627.0,80.0,1.0,2.0,5385.0,61.0,27900.0,0.0,0.0,0.0,3.0,5478.0,16761.0,2.3,0.0,0.0,112.0,89.0,3.0,3.0,8.0,3.0,,14.0,,0.0,2.0,3.0,5.0,6.0,6.0,6.0,10.0,3.0,9.0,0.0,0.0,0.0,1.0,100.0,20.0,0.0,0.0,78735.0,49298.0,22500.0,49835.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,Y,Jan-2019,COMPLETE,Dec-2018,1000.0,55.21,1.0
67298888,,11000.0,11000.0,11000.0, 36 months,7.89,344.15,A,A5,Head of Security,10+ years,MORTGAGE,60000.0,Source Verified,Dec-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=67298888,,debt_consolidation,Debt consolidation,606xx,IL,8.96,0.0,Jul-1996,685.0,689.0,0.0,,,16.0,0.0,14942.0,43.6,22.0,w,0.0,0.0,12377.030138229,12377.03,11000.0,1377.03,0.0,0.0,0.0,Jan-2019,343.83,,Mar-2019,719.0,715.0,0.0,,1.0,Individual,,,,0.0,426.0,15025.0,0.0,0.0,0.0,0.0,126.0,0.0,,1.0,1.0,4664.0,43.0,34300.0,0.0,0.0,1.0,1.0,1252.0,10298.0,56.5,0.0,0.0,187.0,192.0,9.0,9.0,0.0,9.0,,9.0,,0.0,5.0,7.0,7.0,9.0,2.0,15.0,19.0,8.0,16.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,34662.0,15025.0,23700.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
